0,-1.6285875,-1.6285875,-1.6285875,10.0,10.0,10.0
1,-1.6290897,-1.6290897,-1.6290897,10.0,10.0,10.0
2,-1.6314446,-1.6314446,-1.6314446,10.0,10.0,10.0
3,-1.6295121,-1.6295121,-1.6295121,10.0,10.0,10.0
4,-1.6288342,-1.6288342,-1.6288342,10.0,10.0,10.0
5,-1.6275023,-1.6275023,-1.6275023,10.0,10.0,10.0
6,-1.6268194,-1.6268194,-1.6268194,10.0,10.0,10.0
7,-1.627206,-1.627206,-1.627206,10.0,10.0,10.0
8,-1.6244195,-1.6244195,-1.6244195,10.0,10.0,10.0
9,-1.6233295,-1.6233295,-1.6233295,10.0,10.0,10.0
10,-1.6240801,-1.6240801,-1.6240801,10.0,10.0,10.0
11,-1.6245204,-1.6245204,-1.6245204,10.0,10.0,10.0
12,-1.6232038,-1.6232038,-1.6232038,10.0,10.0,10.0
13,-1.6249977,-1.6249977,-1.6249977,10.0,10.0,10.0
14,-1.626808,-1.626808,-1.626808,10.0,10.0,10.0
15,-1.6258036,-1.6258036,-1.6258036,10.0,10.0,10.0
16,-1.6271567,-1.6271567,-1.6271567,10.0,10.0,10.0
17,-1.6268604,-1.6268604,-1.6268604,10.0,10.0,10.0
18,-1.625624,-1.625624,-1.625624,10.0,10.0,10.0
19,-1.6241829,-1.6241829,-1.6241829,10.0,10.0,10.0
20,-1.627427,-1.627427,-1.627427,10.0,10.0,10.0
21,-1.6292244,-1.6292244,-1.6292244,10.0,10.0,10.0
22,-1.6306772,-1.6306772,-1.6306772,10.0,10.0,10.0
23,-1.6287856,-1.6287856,-1.6287856,10.0,10.0,10.0
24,-1.6295204,-1.6295204,-1.6295204,10.0,10.0,10.0
25,-1.6294574,-1.6294574,-1.6294574,10.0,10.0,10.0
26,-1.6270864,-1.6270864,-1.6270864,10.0,10.0,10.0
27,-1.6275741,-1.6275741,-1.6275741,10.0,10.0,10.0
28,-1.6258354,-1.6258354,-1.6258354,10.0,10.0,10.0
29,-1.6282394,-1.6282394,-1.6282394,10.0,10.0,10.0
30,-1.6280942,-1.6280942,-1.6280942,10.0,10.0,10.0
31,-1.6229028,-1.6229028,-1.6229028,10.0,10.0,10.0
32,-1.6219816,-1.6219816,-1.6219816,10.0,10.0,10.0
33,-1.6241417,-1.6241417,-1.6241417,10.0,10.0,10.0
34,-1.6209483,-1.6209483,-1.6209483,10.0,10.0,10.0
35,-1.6207435,-1.6207435,-1.6207435,10.0,10.0,10.0
36,-1.6211495,-1.6211495,-1.6211495,10.0,10.0,10.0
37,-1.6207033,-1.6207033,-1.6207033,10.0,10.0,10.0
38,-1.6211274,-1.6211274,-1.6211274,10.0,10.0,10.0
39,-1.621231,-1.621231,-1.621231,10.0,10.0,10.0
40,-1.6223223,-1.6223223,-1.6223223,10.0,10.0,10.0
41,-1.6223936,-1.6223936,-1.6223936,10.0,10.0,10.0
42,-1.6208442,-1.6208442,-1.6208442,10.0,10.0,10.0
43,-1.6207653,-1.6207653,-1.6207653,10.0,10.0,10.0
44,-1.622038,-1.622038,-1.622038,10.0,10.0,10.0
45,-1.6232972,-1.6232972,-1.6232972,10.0,10.0,10.0
46,-1.6207815,-1.6207815,-1.6207815,10.0,10.0,10.0
47,-1.6229835,-1.6229835,-1.6229835,10.0,10.0,10.0
48,-1.6247544,-1.6247544,-1.6247544,10.0,10.0,10.0
49,-1.6278371,-1.6278371,-1.6278371,10.0,10.0,10.0
50,-1.6276933,-1.6276933,-1.6276933,10.0,10.0,10.0
51,-1.6295911,-1.6295911,-1.6295911,10.0,10.0,10.0
52,-1.6281475,-1.6281475,-1.6281475,10.0,10.0,10.0
53,-1.6257366,-1.6257366,-1.6257366,10.0,10.0,10.0
54,-1.630191,-1.630191,-1.630191,10.0,10.0,10.0
55,-1.6305822,-1.6305822,-1.6305822,10.0,10.0,10.0
56,-1.6309556,-1.6309556,-1.6309556,10.0,10.0,10.0
57,-1.63152,-1.63152,-1.63152,10.0,10.0,10.0
58,-1.6307032,-1.6307032,-1.6307032,10.0,10.0,10.0
59,-1.6299971,-1.6299971,-1.6299971,10.0,10.0,10.0
60,-1.6298076,-1.6298076,-1.6298076,10.0,10.0,10.0
61,-1.6293246,-1.6293246,-1.6293246,10.0,10.0,10.0
62,-1.63152,-1.63152,-1.63152,10.0,10.0,10.0
63,-1.63152,-1.63152,-1.63152,10.0,10.0,10.0
64,-1.6310188,-1.6310188,-1.6310188,10.0,10.0,10.0
65,-1.6304096,-1.6304096,-1.6304096,10.0,10.0,10.0
66,-1.63152,-1.63152,-1.63152,10.0,10.0,10.0
67,-1.6310906,-1.6310906,-1.6310906,10.0,10.0,10.0
68,-1.628927,-1.628927,-1.628927,10.0,10.0,10.0
69,-1.6283649,-1.6283649,-1.6283649,10.0,10.0,10.0
70,-1.6283844,-1.6283844,-1.6283844,10.0,10.0,10.0
71,-1.6277379,-1.6277379,-1.6277379,10.0,10.0,10.0
72,-1.6297698,-1.6297698,-1.6297698,10.0,10.0,10.0
73,-1.6281462,-1.6281462,-1.6281462,10.0,10.0,10.0
74,-1.6288131,-1.6288131,-1.6288131,10.0,10.0,10.0
75,-1.6289371,-1.6289371,-1.6289371,10.0,10.0,10.0
76,-1.6281207,-1.6281207,-1.6281207,10.0,10.0,10.0
77,-1.6292229,-1.6292229,-1.6292229,10.0,10.0,10.0
78,-1.6217453,-1.6217453,-1.6217453,10.0,10.0,10.0
79,-1.622907,-1.622907,-1.622907,10.0,10.0,10.0
80,-1.6231736,-1.6231736,-1.6231736,10.0,10.0,10.0
81,-1.625569,-1.625569,-1.625569,10.0,10.0,10.0
82,-1.6294522,-1.6294522,-1.6294522,10.0,10.0,10.0
83,-1.63152,-1.63152,-1.63152,10.0,10.0,10.0
84,-1.6302433,-1.6302433,-1.6302433,10.0,10.0,10.0
85,-1.6298921,-1.6298921,-1.6298921,10.0,10.0,10.0
86,-1.63152,-1.63152,-1.63152,10.0,10.0,10.0
87,-1.6309595,-1.6309595,-1.6309595,10.0,10.0,10.0
88,-1.63152,-1.63152,-1.63152,10.0,10.0,10.0
89,-1.6300523,-1.6300523,-1.6300523,10.0,10.0,10.0
90,-1.6246588,-1.6246588,-1.6246588,10.0,10.0,10.0
91,-1.629533,-1.629533,-1.629533,10.0,10.0,10.0
92,-1.630456,-1.630456,-1.630456,10.0,10.0,10.0
93,-1.6294452,-1.6294452,-1.6294452,10.0,10.0,10.0
94,-1.63152,-1.63152,-1.63152,10.0,10.0,10.0
95,-1.6314343,-1.6314343,-1.6314343,10.0,10.0,10.0
96,-1.630426,-1.630426,-1.630426,10.0,10.0,10.0
97,-1.629724,-1.629724,-1.629724,10.0,10.0,10.0
98,-1.629455,-1.629455,-1.629455,10.0,10.0,10.0
99,-1.6282406,-1.6282406,-1.6282406,10.0,10.0,10.0
100,-1.6307038,-1.6307038,-1.6307038,10.0,10.0,10.0
101,-1.6266253,-1.6266253,-1.6266253,10.0,10.0,10.0
102,-1.6244732,-1.6244732,-1.6244732,10.0,10.0,10.0
103,-1.6275145,-1.6275145,-1.6275145,10.0,10.0,10.0
104,-1.6302192,-1.6302192,-1.6302192,10.0,10.0,10.0
105,-1.630478,-1.630478,-1.630478,10.0,10.0,10.0
106,-1.6303759,-1.6303759,-1.6303759,10.0,10.0,10.0
107,-1.6279651,-1.6279651,-1.6279651,10.0,10.0,10.0
108,-1.6293654,-1.6293654,-1.6293654,10.0,10.0,10.0
109,-1.6303926,-1.6303926,-1.6303926,10.0,10.0,10.0
110,-1.63152,-1.63152,-1.63152,10.0,10.0,10.0
111,-1.6297499,-1.6297499,-1.6297499,10.0,10.0,10.0
112,-1.6299407,-1.6299407,-1.6299407,10.0,10.0,10.0
113,-1.6291839,-1.6291839,-1.6291839,10.0,10.0,10.0
114,-1.6284021,-1.6284021,-1.6284021,10.0,10.0,10.0
115,-1.6292324,-1.6292324,-1.6292324,10.0,10.0,10.0
116,-1.6307073,-1.6307073,-1.6307073,10.0,10.0,10.0
117,-1.6303778,-1.6303778,-1.6303778,10.0,10.0,10.0
118,-1.6247526,-1.6247526,-1.6247526,10.0,10.0,10.0
