0,0.0013475715,-0.0032044412,0.0058995844,77.23,77.23,77.23
1,0.0012779939,-0.00089415046,0.0034501383,86.17,86.17,86.17
2,0.046433352,-0.05009853,0.14296523,60.19,60.19,60.19
3,0.15176527,-0.022432402,0.32596296,124.77,124.77,124.77
4,0.21351759,0.07260743,0.35442775,121.47,121.47,121.47
5,0.22996373,0.0013985932,0.45852888,133.49,133.49,133.49
6,0.31269446,0.08731331,0.5380756,286.45,286.45,286.45
7,0.5118725,0.26010808,0.7636368,208.77,208.77,208.77
8,0.6409784,0.32452914,0.9574276,218.97,218.97,218.97
9,0.6417738,0.32802367,0.95552397,190.49,190.49,190.49
10,0.7476767,0.3672761,1.1280773,201.4,201.4,201.4
11,0.90746284,0.542555,1.2723707,219.0,219.0,219.0
12,0.9382518,0.4818801,1.3946235,207.69,207.69,207.69
13,0.9370392,0.45222175,1.4218566,206.76,206.76,206.76
14,1.0304435,0.5275953,1.5332918,209.91,209.91,209.91
15,0.9163218,0.49344918,1.3391944,194.94,194.94,194.94
16,0.82960594,0.3478658,1.311346,176.09,176.09,176.09
17,0.8764505,0.39196196,1.360939,180.95,180.95,180.95
18,1.0810452,0.5774031,1.5846872,213.63,213.63,213.63
19,1.2713614,0.7750251,1.7676976,228.6,228.6,228.6
20,1.2735051,0.79872334,1.7482868,230.08,230.08,230.08
21,1.1976103,0.68839514,1.7068254,207.56,207.56,207.56
22,1.3723401,0.86249065,1.8821895,227.97,227.97,227.97
23,1.373624,0.811723,1.935525,228.37,228.37,228.37
24,1.0726892,0.4942649,1.6511135,183.25,183.25,183.25
25,1.4106004,0.7858129,2.035388,212.12,212.12,212.12
26,1.6673286,1.1450503,2.189607,250.46,250.46,250.46
27,1.3439258,0.67329013,2.0145617,210.25,210.25,210.25
28,1.5778067,0.8032817,2.3523316,230.23,230.23,230.23
29,1.9572301,1.4039797,2.5104804,272.35,272.35,272.35
30,1.9869399,1.4400909,2.533789,268.6,268.6,268.6
31,1.6468397,0.99930453,2.294375,231.02,231.02,231.02
32,1.6815429,1.0479966,2.3150892,232.33,232.33,232.33
33,1.4741325,0.7981478,2.1501174,199.42,199.42,199.42
34,1.6629437,0.9218823,2.404005,218.88,218.88,218.88
35,1.6661876,0.900946,2.4314294,217.52,217.52,217.52
36,1.9425966,1.2981689,2.5870242,249.83,249.83,249.83
37,1.5709416,0.826049,2.315834,203.45,203.45,203.45
38,2.0164347,1.3761983,2.656671,247.29,247.29,247.29
39,2.0943053,1.3804951,2.8081155,252.6,252.6,252.6
40,2.0400312,1.2804818,2.7995806,245.72,245.72,245.72
41,2.172754,1.4632869,2.8822212,255.3,255.3,255.3
42,2.3678725,1.7644025,2.9713426,275.03,275.03,275.03
43,2.1992815,1.6174531,2.7811098,263.12,263.12,263.12
44,1.5660671,0.7679239,2.3642104,194.3,194.3,194.3
45,2.322076,1.725132,2.9190202,259.96,259.96,259.96
46,2.1190543,1.4377801,2.8003285,241.38,241.38,241.38
47,2.2924314,1.6903217,2.894541,256.39,256.39,256.39
48,2.5541317,1.9595249,3.1487386,269.51,269.51,269.51
49,2.2741363,1.513019,3.0352535,241.04,241.04,241.04
50,2.3893871,1.6191653,3.1596088,249.87,249.87,249.87
51,2.5850909,1.7861902,3.3839917,258.87,258.87,258.87
52,2.6386564,1.8230222,3.4542904,251.6,251.6,251.6
53,2.586819,1.7158644,3.4577734,247.88,247.88,247.88
54,2.92625,2.2355833,3.6169167,272.94,272.94,272.94
55,2.9322248,2.1168923,3.7475572,264.45,264.45,264.45
56,2.9017642,2.10289,3.7006383,261.09,261.09,261.09
57,3.1637864,2.3642073,3.9633656,270.13,270.13,270.13
58,2.9838984,2.3389087,3.6288881,264.6,264.6,264.6
59,3.2971015,2.6126595,3.9815435,278.45,278.45,278.45
60,3.3755937,2.4616761,4.289511,266.09,266.09,266.09
61,3.5288882,2.424053,4.6337233,265.96,265.96,265.96
62,3.3389263,2.229023,4.4488297,256.92,256.92,256.92
63,3.1063032,2.1954806,4.017126,252.16,252.16,252.16
64,3.667515,2.7089663,4.626064,271.64,271.64,271.64
65,3.9191961,3.0368311,4.8015614,283.88,283.88,283.88
66,4.2326894,3.5729742,4.8924046,294.35,294.35,294.35
67,3.8811355,3.039656,4.722615,287.76,287.76,287.76
68,3.630454,2.568032,4.692876,276.65,276.65,276.65
69,4.1959505,3.5495546,4.8423467,296.38,296.38,296.38
70,4.4693985,3.663847,5.27495,292.38,292.38,292.38
71,4.312672,3.3026264,5.3227177,286.87,286.87,286.87
72,4.0487075,2.7356868,5.361728,276.46,276.46,276.46
73,3.9980884,2.8554611,5.1407156,283.22,283.22,283.22
74,4.2153955,3.1441545,5.2866364,288.76,288.76,288.76
75,4.343036,3.2969832,5.389089,287.64,287.64,287.64
76,4.468681,3.6993093,5.2380524,294.89,294.89,294.89
77,4.4802604,3.593992,5.3665285,291.64,291.64,291.64
78,4.3233895,3.3011494,5.3456297,285.97,285.97,285.97
79,4.3363543,3.2675874,5.405121,286.09,286.09,286.09
80,4.3490868,3.3234353,5.374738,288.17,288.17,288.17
81,4.0076065,2.4504788,5.5647345,266.16,266.16,266.16
82,4.2789693,3.0220408,5.5358977,280.66,280.66,280.66
83,3.6671033,2.6458573,4.6883492,287.59,287.59,287.59
84,3.9213607,2.8187015,5.02402,283.0,283.0,283.0
85,4.148248,3.0407119,5.2557845,287.42,287.42,287.42
86,4.304866,3.2771027,5.332629,288.46,288.46,288.46
87,4.5680556,3.7935867,5.3425245,293.47,293.47,293.47
88,4.5171657,3.5261016,5.5082297,289.29,289.29,289.29
89,4.6661224,4.041172,5.291073,295.31,295.31,295.31
90,4.7635474,4.4394073,5.0876875,298.71,298.71,298.71
91,4.5082426,3.5398068,5.4766784,290.56,290.56,290.56
92,4.500141,3.4571865,5.5430956,287.05,287.05,287.05
93,4.036149,2.4810696,5.5912285,267.47,267.47,267.47
94,4.633302,3.8355565,5.431048,292.76,292.76,292.76
95,4.511618,3.4709747,5.5522614,286.79,286.79,286.79
96,4.2263045,2.8030727,5.649536,274.72,274.72,274.72
97,4.794773,4.554377,5.035169,300.0,300.0,300.0
98,4.8228664,4.7618065,4.8839264,300.0,300.0,300.0
99,4.669119,3.8963075,5.4419303,294.8,294.8,294.8
100,4.1179194,2.605651,5.630188,269.41,269.41,269.41
101,4.4162364,3.2082214,5.6242514,282.78,282.78,282.78
102,3.5931146,1.7579763,5.428253,248.72,248.72,248.72
103,4.1347995,2.6621065,5.6074924,272.0,272.0,272.0
104,4.735351,4.185969,5.2847333,296.88,296.88,296.88
105,4.5804915,3.762318,5.3986654,292.54,292.54,292.54
106,3.3954017,1.5702163,5.2205873,242.12,242.12,242.12
107,4.2177057,2.9382,5.4972115,278.89,278.89,278.89
108,3.6729572,1.9451721,5.4007425,252.99,252.99,252.99
109,3.32706,1.4463711,5.207749,245.28,245.28,245.28
110,3.9326894,2.2639213,5.6014576,261.8,261.8,261.8
111,4.0468397,2.5318613,5.561818,272.37,272.37,272.37
112,3.7471304,2.021882,5.4723787,257.77,257.77,257.77
113,4.0712304,2.5776114,5.5648494,272.29,272.29,272.29
114,4.236515,2.8952212,5.577809,279.22,279.22,279.22
115,3.920654,2.303152,5.538156,266.22,266.22,266.22
116,4.3237243,2.9799004,5.667548,280.44,280.44,280.44
117,3.9315178,2.2720041,5.5910316,265.37,265.37,265.37
118,4.573526,3.566478,5.580574,290.16,290.16,290.16
119,4.104208,2.6342618,5.574154,275.29,275.29,275.29
120,4.364784,3.1370072,5.5925603,283.75,283.75,283.75
121,4.730401,4.1741953,5.286607,297.32,297.32,297.32
122,3.7788367,1.9666246,5.5910487,253.93,253.93,253.93
123,4.3849716,3.1790228,5.5909204,282.67,282.67,282.67
124,4.0617237,2.7738018,5.3496456,281.02,281.02,281.02
125,4.5124965,3.5201008,5.5048923,289.76,289.76,289.76
126,4.473286,3.3464804,5.600092,285.32,285.32,285.32
127,3.3804257,1.6288074,5.132044,253.24,253.24,253.24
128,4.0077453,2.4209929,5.5944977,271.88,271.88,271.88
129,4.4488564,3.358202,5.5395107,287.22,287.22,287.22
130,4.697508,4.049815,5.3452005,296.0,296.0,296.0
131,4.2223372,2.9080603,5.5366144,281.16,281.16,281.16
132,4.4342413,3.2952995,5.573183,286.4,286.4,286.4
133,4.6416397,3.8833718,5.3999076,294.48,294.48,294.48
134,4.6239457,3.7964556,5.451436,292.92,292.92,292.92
135,4.392174,3.198591,5.5857563,283.66,283.66,283.66
136,4.5337224,3.5673027,5.500142,290.81,290.81,290.81
137,4.5573745,3.6083748,5.506374,290.99,290.99,290.99
138,4.37649,3.1798968,5.5730834,284.45,284.45,284.45
139,4.7637315,4.412713,5.11475,298.52,298.52,298.52
140,4.71375,4.092866,5.334634,296.58,296.58,296.58
141,4.7262745,4.169128,5.283421,297.12,297.12,297.12
142,4.7305274,4.1798215,5.2812333,297.55,297.55,297.55
