0,-81.528435,-81.53091,-81.52596,500.0,500.0,500.0
1,-81.53086,-81.53681,-81.52491,500.0,500.0,500.0
2,-81.53402,-81.537,-81.53104,500.0,500.0,500.0
3,-81.53393,-81.540886,-81.52697,500.0,500.0,500.0
4,-81.53727,-81.543175,-81.531364,500.0,500.0,500.0
5,-81.53486,-81.53596,-81.53376,500.0,500.0,500.0
6,-81.532776,-81.53698,-81.52857,500.0,500.0,500.0
7,-81.53135,-81.535164,-81.527534,500.0,500.0,500.0
8,-81.54018,-81.54089,-81.53946,500.0,500.0,500.0
9,-81.53775,-81.54153,-81.53397,500.0,500.0,500.0
