0,-1479.0750284392989,-1703.6046074190353,-1254.5454494595624,200.0,200.0,200.0
1,-1513.4104350003524,-1659.1770956788616,-1367.6437743218432,200.0,200.0,200.0
2,-1473.977509177978,-1581.5686446572122,-1366.3863736987437,200.0,200.0,200.0
3,-1464.7775053135474,-1577.084319527681,-1352.470691099414,200.0,200.0,200.0
4,-1516.0986931446937,-1687.6690192973226,-1344.5283669920648,200.0,200.0,200.0
5,-1538.5010518412264,-1665.3799364407728,-1411.62216724168,200.0,200.0,200.0
6,-1438.298204070858,-1640.632283583761,-1235.964124557955,200.0,200.0,200.0
7,-1493.0593190624033,-1586.6459855670314,-1399.4726525577753,200.0,200.0,200.0
8,-1420.54440495992,-1582.5239855306536,-1258.5648243891865,200.0,200.0,200.0
9,-1432.7430515123744,-1532.7768525144963,-1332.7092505102526,200.0,200.0,200.0
10,-1551.7398507636967,-1733.026010788448,-1370.4536907389454,200.0,200.0,200.0
11,-1502.5582427380048,-1513.4162257723613,-1491.7002597036483,200.0,200.0,200.0
12,-1382.5386975876486,-1491.9914327740667,-1273.0859624012305,200.0,200.0,200.0
13,-1376.1767693625884,-1572.9663068180298,-1179.387231907147,200.0,200.0,200.0
14,-1358.3165540417222,-1564.004057653574,-1152.6290504298704,200.0,200.0,200.0
15,-1330.6762613229084,-1561.2495086681986,-1100.1030139776183,200.0,200.0,200.0
16,-1395.3610494891539,-1517.3231544100474,-1273.3989445682603,200.0,200.0,200.0
17,-1466.6846529375318,-1549.313999947358,-1384.0553059277056,200.0,200.0,200.0
18,-1442.7897981196475,-1563.3472641872809,-1322.232332052014,200.0,200.0,200.0
19,-1426.1690746609013,-1517.7507612495137,-1334.5873880722888,200.0,200.0,200.0
20,-1142.8436800417346,-1408.343935985856,-877.3434240976133,200.0,200.0,200.0
21,-1310.2084383180913,-1482.9818447992684,-1137.4350318369143,200.0,200.0,200.0
22,-1391.7140676965098,-1449.925841772268,-1333.5022936207515,200.0,200.0,200.0
23,-1278.4648885555735,-1445.9845996249142,-1110.9451774862328,200.0,200.0,200.0
