0,9.98429115672634,7.958780158589285,12.009802154863394,92.1,92.1,92.1
1,8.15836176848892,5.06776741536552,11.24895612161232,75.6,75.6,75.6
2,8.193820057849006,5.090082367515119,11.297557748182893,77.3,77.3,77.3
3,7.596566977282464,3.9721431244947394,11.220990830070189,73.3,73.3,73.3
4,9.930687093364941,6.139957138303036,13.721417048426847,93.5,93.5,93.5
5,8.605122684813114,5.9425353857154075,11.267709983910821,81.6,81.6,81.6
6,7.1750261534212765,4.117907830149012,10.232144476693541,69.1,69.1,69.1
7,8.437338225722556,6.03575078543072,10.838925666014392,81.5,81.5,81.5
8,7.018804697821906,4.894990674363298,9.142618721280515,67.6,67.6,67.6
9,10.2607777129233,4.8323292523068915,15.689226173539708,94.8,94.8,94.8
10,6.903795332396475,4.702258307006742,9.105332357786208,66.2,66.2,66.2
11,8.42813705378012,5.377804386429361,11.478469721130878,80.2,80.2,80.2
12,6.521175993794168,4.641678663285385,8.400673324302952,63.2,63.2,63.2
13,7.961775738460711,4.331053810461373,11.592497666460048,76.2,76.2,76.2
14,9.172367883247716,5.319620724594502,13.02511504190093,86.7,86.7,86.7
15,12.090852034332261,5.999949060007315,18.18175500865721,111.2,111.2,111.2
16,8.378422232547383,5.8431483535890845,10.913696111505681,79.3,79.3,79.3
17,6.687439030304086,3.6663555309536653,9.708522529654505,65.6,65.6,65.6
18,8.835494951736871,4.826121805244409,12.844868098229334,82.1,82.1,82.1
19,8.360135337334578,3.556677007407006,13.163593667262148,78.1,78.1,78.1
20,8.75824793780715,3.5616958929683804,13.95479998264592,80.6,80.6,80.6
21,7.327537182538071,4.3060899855702335,10.348984379505909,69.0,69.0,69.0
22,6.507776890689456,4.3531397089627735,8.662414072416139,63.3,63.3,63.3
23,8.572944469132016,5.308041385495861,11.83784755276817,79.6,79.6,79.6
24,9.073106485790777,5.982192175807484,12.164020795774071,87.1,87.1,87.1
25,7.267861023015439,4.704965628990218,9.83075641704066,70.8,70.8,70.8
26,10.019383439481658,6.101321057313182,13.937445821650133,93.8,93.8,93.8
27,11.093703315452876,4.567468743348413,17.619937887557338,101.9,101.9,101.9
28,7.319532421891926,5.460560097944449,9.178504745839405,70.2,70.2,70.2
29,9.75856827962998,6.756091478910191,12.761045080349769,90.3,90.3,90.3
30,10.853136808214185,6.495748706434638,15.210524909993731,100.9,100.9,100.9
31,8.9867693112888,5.101055922397753,12.872482700179846,84.2,84.2,84.2
32,8.537838112943428,5.2423441364669925,11.833332089419862,80.5,80.5,80.5
33,9.771195317201324,5.865786122188682,13.676604512213965,90.5,90.5,90.5
34,9.198686136196466,4.665696698935656,13.731675573457277,85.8,85.8,85.8
35,12.902882122332832,7.498753802502064,18.3070104421636,115.0,115.0,115.0
36,8.751752793929336,6.337996960021236,11.165508627837436,84.4,84.4,84.4
37,10.946070581547975,6.746493742117975,15.145647420977975,102.4,102.4,102.4
38,12.271041843393323,5.822996275993114,18.719087410793534,111.3,111.3,111.3
39,12.45674002176429,8.657551021521359,16.255929022007223,113.7,113.7,113.7
40,9.820177569139924,5.563459625316316,14.076895512963532,93.0,93.0,93.0
41,9.453280873260258,4.918210967939398,13.988350778581118,89.5,89.5,89.5
42,10.672125697709271,5.920556820842288,15.423694574576254,99.1,99.1,99.1
43,9.437328325810132,7.230864822650748,11.643791828969515,86.7,86.7,86.7
44,11.564016591501513,6.474752718610422,16.653280464392605,105.0,105.0,105.0
45,12.87851254892812,8.80629294049943,16.95073215735681,117.1,117.1,117.1
46,8.802859782789891,6.676975380678472,10.92874418490131,82.6,82.6,82.6
47,10.589045367168046,7.463088280371856,13.715002453964235,97.9,97.9,97.9
48,10.720622931534308,7.004858545129591,14.436387317939026,98.8,98.8,98.8
49,11.544002460087905,6.724890609833426,16.363114310342382,105.6,105.6,105.6
50,10.169220126983124,7.731966671290906,12.606473582675342,94.7,94.7,94.7
51,9.522822584589449,4.798729961944642,14.246915207234256,92.7,92.7,92.7
52,9.037442834163812,6.566305472857817,11.508580195469808,87.4,87.4,87.4
53,10.23046241946895,6.7161187103997975,13.744806128538102,95.9,95.9,95.9
54,7.961257032627327,6.276270291198083,9.646243774056572,77.9,77.9,77.9
55,6.803227019141195,4.548853657738649,9.057600380543741,66.7,66.7,66.7
56,8.945856837515157,5.992811684545613,11.8989019904847,83.9,83.9,83.9
57,9.87462372648297,6.0870157709241335,13.662231682041806,92.3,92.3,92.3
58,10.667256791431782,6.623986937931648,14.710526644931917,98.8,98.8,98.8
59,11.545062272831625,8.50837449316021,14.581750052503041,107.9,107.9,107.9
60,9.202710585357455,6.5291463397206435,11.876274830994266,89.6,89.6,89.6
61,8.621284315719459,5.965925667229927,11.27664296420899,85.8,85.8,85.8
62,7.376516524210456,5.02950385902593,9.723529189394982,72.2,72.2,72.2
63,10.864308540825187,5.133822567571144,16.59479451407923,101.6,101.6,101.6
64,11.128877262840978,6.333458135032088,15.924296390649868,103.9,103.9,103.9
